Date,Crude_Oil,Silver,US10Y
1974-02-25,,,6.960000038146973
1974-02-26,,,6.980000019073486
1974-02-27,,,7.0
1974-02-28,,,7.010000228881836
1974-03-01,,,7.079999923706055
1974-03-04,,,7.090000152587891
1974-03-05,,,7.099999904632568
1974-03-06,,,7.090000152587891
1974-03-07,,,7.059999942779541
1974-03-08,,,7.059999942779541
1974-03-11,,,7.079999923706055
1974-03-12,,,7.090000152587891
1974-03-13,,,7.130000114440918
1974-03-14,,,7.130000114440918
1974-03-15,,,7.179999828338623
1974-03-18,,,7.230000019073486
1974-03-19,,,7.239999771118164
1974-03-20,,,7.269999980926514
1974-03-21,,,7.300000190734863
1974-03-22,,,7.349999904632568
1974-03-25,,,7.389999866485596
1974-03-26,,,7.380000114440918
1974-03-27,,,7.349999904632568
1974-03-28,,,7.380000114440918
1974-03-29,,,7.409999847412109
1974-04-01,,,7.420000076293945
1974-04-02,,,7.429999828338623
1974-04-03,,,7.429999828338623
1974-04-04,,,7.510000228881836
1974-04-05,,,7.539999961853027
1974-04-08,,,7.5
1974-04-09,,,7.489999771118164
1974-04-10,,,7.460000038146973
1974-04-11,,,7.449999809265137
1974-04-15,,,7.420000076293945
1974-04-16,,,7.429999828338623
1974-04-17,,,7.449999809265137
1974-04-18,,,7.5
1974-04-19,,,7.510000228881836
1974-04-22,,,7.519999980926514
1974-04-23,,,7.539999961853027
1974-04-24,,,7.579999923706055
1974-04-25,,,7.630000114440918
1974-04-26,,,7.639999866485596
1974-04-29,,,7.650000095367432
1974-04-30,,,7.659999847412109
1974-05-01,,,7.619999885559082
1974-05-02,,,7.579999923706055
1974-05-03,,,7.650000095367432
1974-05-06,,,7.650000095367432
1974-05-07,,,7.650000095367432
1974-05-08,,,7.650000095367432
1974-05-09,,,7.699999809265137
1974-05-10,,,7.630000114440918
1974-05-13,,,7.539999961853027
1974-05-14,,,7.570000171661377
1974-05-15,,,7.550000190734863
1974-05-16,,,7.539999961853027
1974-05-17,,,7.570000171661377
1974-05-20,,,7.579999923706055
1974-05-21,,,7.570000171661377
1974-05-22,,,7.559999942779541
1974-05-23,,,7.519999980926514
1974-05-24,,,7.489999771118164
1974-05-28,,,7.5
1974-05-29,,,7.519999980926514
1974-05-30,,,7.510000228881836
1974-05-31,,,7.519999980926514
1974-06-03,,,7.53000020980835
1974-06-04,,,7.519999980926514
1974-06-05,,,7.519999980926514
1974-06-06,,,7.5
1974-06-07,,,7.460000038146973
1974-06-10,,,7.46999979019165
1974-06-11,,,7.480000019073486
1974-06-12,,,7.5
1974-06-13,,,7.5
1974-06-14,,,7.5
1974-06-17,,,7.489999771118164
1974-06-18,,,7.519999980926514
1974-06-19,,,7.519999980926514
1974-06-20,,,7.550000190734863
1974-06-21,,,7.550000190734863
1974-06-24,,,7.579999923706055
1974-06-25,,,7.619999885559082
1974-06-26,,,7.619999885559082
1974-06-27,,,7.639999866485596
1974-06-28,,,7.639999866485596
1974-07-01,,,7.650000095367432
1974-07-02,,,7.650000095367432
1974-07-03,,,7.699999809265137
1974-07-05,,,7.710000038146973
1974-07-08,,,7.769999980926514
1974-07-09,,,7.809999942779541
1974-07-10,,,7.820000171661377
1974-07-11,,,7.840000152587891
1974-07-12,,,7.849999904632568
1974-07-15,,,7.860000133514404
1974-07-16,,,7.880000114440918
1974-07-17,,,7.909999847412109
1974-07-18,,,7.900000095367432
1974-07-19,,,7.869999885559082
1974-07-22,,,7.769999980926514
1974-07-23,,,7.789999961853027
1974-07-24,,,7.760000228881836
1974-07-25,,,7.75
1974-07-26,,,7.789999961853027
1974-07-29,,,7.849999904632568
1974-07-30,,,7.889999866485596
1974-07-31,,,7.889999866485596
1974-08-01,,,7.920000076293945
1974-08-02,,,7.960000038146973
1974-08-05,,,7.989999771118164
1974-08-06,,,7.96999979019165
1974-08-07,,,7.96999979019165
1974-08-08,,,7.96999979019165
1974-08-09,,,8.029999732971191
1974-08-12,,,8.050000190734863
1974-08-13,,,8.0600004196167
1974-08-14,,,8.050000190734863
1974-08-15,,,8.020000457763672
1974-08-16,,,8.0
1974-08-19,,,7.980000019073486
1974-08-20,,,7.989999771118164
1974-08-21,,,8.050000190734863
1974-08-22,,,8.09000015258789
1974-08-23,,,8.149999618530273
1974-08-26,,,8.15999984741211
1974-08-27,,,8.149999618530273
1974-08-28,,,8.149999618530273
1974-08-29,,,8.149999618530273
1974-08-30,,,8.109999656677246
1974-09-03,,,8.109999656677246
1974-09-04,,,8.119999885559082
1974-09-05,,,8.100000381469727
1974-09-06,,,8.09000015258789
1974-09-09,,,8.020000457763672
1974-09-10,,,8.039999961853027
1974-09-11,,,8.050000190734863
1974-09-12,,,8.130000114440918
1974-09-13,,,8.130000114440918
1974-09-16,,,8.100000381469727
1974-09-17,,,8.09000015258789
1974-09-18,,,8.079999923706055
1974-09-19,,,8.039999961853027
1974-09-20,,,8.020000457763672
1974-09-23,,,7.909999847412109
1974-09-24,,,7.940000057220459
1974-09-25,,,7.940000057220459
1974-09-26,,,7.960000038146973
1974-09-27,,,7.940000057220459
1974-09-30,,,7.940000057220459
1974-10-01,,,7.96999979019165
1974-10-02,,,7.980000019073486
1974-10-03,,,8.039999961853027
1974-10-04,,,8.020000457763672
1974-10-07,,,8.010000228881836
1974-10-08,,,7.949999809265137
1974-10-09,,,7.949999809265137
1974-10-10,,,7.929999828338623
1974-10-11,,,7.880000114440918
1974-10-15,,,7.869999885559082
1974-10-16,,,7.869999885559082
1974-10-17,,,7.880000114440918
1974-10-18,,,7.860000133514404
1974-10-21,,,7.809999942779541
1974-10-22,,,7.809999942779541
1974-10-23,,,7.849999904632568
1974-10-24,,,7.869999885559082
1974-10-25,,,7.860000133514404
1974-10-28,,,7.880000114440918
1974-10-29,,,7.840000152587891
1974-10-30,,,7.809999942779541
1974-10-31,,,7.789999961853027
1974-11-01,,,7.800000190734863
1974-11-04,,,7.800000190734863
1974-11-06,,,7.760000228881836
1974-11-07,,,7.739999771118164
1974-11-08,,,7.71999979019165
1974-11-12,,,7.78000020980835
1974-11-13,,,7.75
1974-11-14,,,7.71999979019165
1974-11-15,,,7.610000133514404
1974-11-18,,,7.630000114440918
1974-11-19,,,7.630000114440918
1974-11-20,,,7.590000152587891
1974-11-21,,,7.599999904632568
1974-11-22,,,7.599999904632568
1974-11-25,,,7.619999885559082
1974-11-26,,,7.630000114440918
1974-11-27,,,7.639999866485596
1974-11-29,,,7.639999866485596
1974-12-02,,,7.710000038146973
1974-12-03,,,7.739999771118164
1974-12-04,,,7.679999828338623
1974-12-05,,,7.639999866485596
1974-12-06,,,7.590000152587891
1974-12-09,,,7.400000095367432
1974-12-10,,,7.420000076293945
1974-12-11,,,7.380000114440918
1974-12-12,,,7.389999866485596
1974-12-13,,,7.380000114440918
1974-12-16,,,7.340000152587891
1974-12-17,,,7.28000020980835
1974-12-18,,,7.25
1974-12-19,,,7.25
1974-12-20,,,7.269999980926514
1974-12-23,,,7.409999847412109
1974-12-24,,,7.429999828338623
1974-12-26,,,7.369999885559082
1974-12-27,,,7.389999866485596
1974-12-30,,,7.389999866485596
1974-12-31,,,7.400000095367432
1975-01-02,,,7.420000076293945
1975-01-03,,,7.429999828338623
1975-01-06,,,7.389999866485596
1975-01-07,,,7.380000114440918
1975-01-08,,,7.389999866485596
1975-01-09,,,7.349999904632568
1975-01-10,,,7.369999885559082
1975-01-13,,,7.460000038146973
1975-01-14,,,7.489999771118164
1975-01-15,,,7.539999961853027
1975-01-16,,,7.539999961853027
1975-01-17,,,7.53000020980835
1975-01-20,,,7.590000152587891
1975-01-21,,,7.550000190734863
1975-01-22,,,7.510000228881836
1975-01-23,,,7.570000171661377
1975-01-24,,,7.639999866485596
1975-01-27,,,7.610000133514404
1975-01-28,,,7.610000133514404
1975-01-29,,,7.590000152587891
1975-01-30,,,7.539999961853027
1975-01-31,,,7.53000020980835
1975-02-03,,,7.489999771118164
1975-02-04,,,7.46999979019165
1975-02-05,,,7.349999904632568
1975-02-06,,,7.429999828338623
1975-02-07,,,7.380000114440918
1975-02-10,,,7.449999809265137
1975-02-11,,,7.420000076293945
1975-02-13,,,7.440000057220459
1975-02-14,,,7.349999904632568
1975-02-18,,,7.28000020980835
1975-02-19,,,7.260000228881836
1975-02-20,,,7.300000190734863
1975-02-21,,,7.21999979019165
1975-02-24,,,7.360000133514404
1975-02-25,,,7.429999828338623
1975-02-26,,,7.5
1975-02-27,,,7.46999979019165
1975-02-28,,,7.460000038146973
1975-03-03,,,7.5
1975-03-04,,,7.53000020980835
1975-03-05,,,7.480000019073486
1975-03-06,,,7.489999771118164
1975-03-07,,,7.519999980926514
1975-03-10,,,7.559999942779541
1975-03-11,,,7.579999923706055
1975-03-12,,,7.579999923706055
1975-03-13,,,7.559999942779541
1975-03-14,,,7.579999923706055
1975-03-17,,,7.699999809265137
1975-03-18,,,7.699999809265137
1975-03-19,,,7.800000190734863
1975-03-20,,,7.949999809265137
1975-03-21,,,7.840000152587891
1975-03-24,,,8.050000190734863
1975-03-25,,,8.029999732971191
1975-03-26,,,8.020000457763672
1975-03-27,,,8.079999923706055
1975-03-31,,,8.010000228881836
1975-04-01,,,8.079999923706055
1975-04-02,,,8.220000267028809
1975-04-03,,,8.130000114440918
1975-04-04,,,8.149999618530273
1975-04-07,,,8.260000228881836
1975-04-08,,,8.210000038146973
1975-04-09,,,8.170000076293945
1975-04-10,,,8.1899995803833
1975-04-11,,,8.220000267028809
1975-04-14,,,8.15999984741211
1975-04-15,,,8.15999984741211
1975-04-16,,,8.149999618530273
1975-04-17,,,8.210000038146973
1975-04-18,,,8.270000457763672
1975-04-21,,,8.319999694824219
1975-04-22,,,8.319999694824219
1975-04-23,,,8.270000457763672
1975-04-24,,,8.25
1975-04-25,,,8.25
1975-04-28,,,8.350000381469727
1975-04-29,,,8.34000015258789
1975-04-30,,,8.3100004196167
1975-05-01,,,8.3100004196167
1975-05-02,,,8.109999656677246
1975-05-05,,,8.079999923706055
1975-05-06,,,8.109999656677246
1975-05-07,,,8.069999694824219
1975-05-08,,,8.09000015258789
1975-05-09,,,8.079999923706055
1975-05-12,,,8.069999694824219
1975-05-13,,,8.0600004196167
1975-05-14,,,8.020000457763672
1975-05-15,,,8.020000457763672
1975-05-16,,,8.010000228881836
1975-05-19,,,8.0
1975-05-20,,,7.980000019073486
1975-05-21,,,7.980000019073486
1975-05-22,,,8.020000457763672
1975-05-23,,,8.020000457763672
1975-05-27,,,7.980000019073486
1975-05-28,,,8.020000457763672
1975-05-29,,,8.180000305175781
1975-05-30,,,8.039999961853027
1975-06-02,,,8.020000457763672
1975-06-03,,,8.0
1975-06-04,,,7.989999771118164
1975-06-05,,,7.96999979019165
1975-06-06,,,7.880000114440918
1975-06-09,,,7.78000020980835
1975-06-10,,,7.769999980926514
1975-06-11,,,7.650000095367432
1975-06-12,,,7.670000076293945
1975-06-13,,,7.690000057220459
1975-06-16,,,7.659999847412109
1975-06-17,,,7.71999979019165
1975-06-18,,,7.829999923706055
1975-06-19,,,7.800000190734863
1975-06-20,,,7.940000057220459
1975-06-23,,,7.900000095367432
1975-06-24,,,7.900000095367432
1975-06-25,,,8.020000457763672
1975-06-26,,,7.980000019073486
1975-06-27,,,7.949999809265137
1975-06-30,,,7.960000038146973
1975-07-01,,,7.96999979019165
1975-07-02,,,8.050000190734863
1975-07-03,,,8.050000190734863
1975-07-07,,,8.0600004196167
1975-07-08,,,8.010000228881836
1975-07-09,,,8.020000457763672
1975-07-10,,,8.020000457763672
1975-07-11,,,7.989999771118164
1975-07-14,,,7.989999771118164
1975-07-15,,,7.980000019073486
1975-07-16,,,8.029999732971191
1975-07-17,,,8.039999961853027
1975-07-18,,,8.0600004196167
1975-07-21,,,8.069999694824219
1975-07-22,,,8.100000381469727
1975-07-23,,,8.09000015258789
1975-07-24,,,8.09000015258789
1975-07-25,,,8.119999885559082
1975-07-28,,,8.119999885559082
1975-07-29,,,8.130000114440918
1975-07-30,,,8.15999984741211
1975-07-31,,,8.199999809265137
1975-08-01,,,8.260000228881836
1975-08-04,,,8.369999885559082
1975-08-05,,,8.369999885559082
1975-08-06,,,8.399999618530273
1975-08-07,,,8.479999542236328
1975-08-08,,,8.399999618530273
1975-08-11,,,8.380000114440918
1975-08-12,,,8.399999618530273
1975-08-13,,,8.390000343322754
1975-08-14,,,8.449999809265137
1975-08-15,,,8.479999542236328
1975-08-18,,,8.460000038146973
1975-08-19,,,8.420000076293945
1975-08-20,,,8.420000076293945
1975-08-21,,,8.479999542236328
1975-08-22,,,8.460000038146973
1975-08-25,,,8.460000038146973
1975-08-26,,,8.399999618530273
1975-08-27,,,8.369999885559082
1975-08-28,,,8.279999732971191
1975-08-29,,,8.220000267028809
1975-09-02,,,8.260000228881836
1975-09-03,,,8.289999961853027
1975-09-04,,,8.289999961853027
1975-09-05,,,8.350000381469727
1975-09-08,,,8.359999656677246
1975-09-09,,,8.399999618530273
1975-09-10,,,8.460000038146973
1975-09-11,,,8.550000190734863
1975-09-12,,,8.569999694824219
1975-09-15,,,8.579999923706055
1975-09-16,,,8.59000015258789
1975-09-17,,,8.529999732971191
1975-09-18,,,8.5
1975-09-19,,,8.420000076293945
1975-09-22,,,8.380000114440918
1975-09-23,,,8.350000381469727
1975-09-24,,,8.3100004196167
1975-09-25,,,8.380000114440918
1975-09-26,,,8.449999809265137
1975-09-29,,,8.460000038146973
1975-09-30,,,8.479999542236328
1975-10-01,,,8.470000267028809
1975-10-02,,,8.4399995803833
1975-10-03,,,8.329999923706055
1975-10-06,,,8.300000190734863
1975-10-07,,,8.329999923706055
1975-10-08,,,8.300000190734863
1975-10-09,,,8.229999542236328
1975-10-10,,,8.149999618530273
1975-10-14,,,8.1899995803833
1975-10-15,,,8.1899995803833
1975-10-16,,,8.069999694824219
1975-10-17,,,8.069999694824219
1975-10-20,,,8.069999694824219
1975-10-21,,,8.050000190734863
1975-10-22,,,8.050000190734863
1975-10-23,,,7.989999771118164
1975-10-24,,,8.0
1975-10-27,,,8.0
1975-10-28,,,7.989999771118164
1975-10-29,,,7.980000019073486
1975-10-30,,,7.920000076293945
1975-10-31,,,7.909999847412109
1975-11-03,,,7.96999979019165
1975-11-05,,,7.909999847412109
1975-11-06,,,7.940000057220459
1975-11-07,,,7.909999847412109
1975-11-10,,,7.900000095367432
1975-11-12,,,7.949999809265137
1975-11-13,,,7.96999979019165
1975-11-14,,,8.0600004196167
1975-11-17,,,8.079999923706055
1975-11-18,,,8.130000114440918
1975-11-19,,,8.140000343322754
1975-11-20,,,8.119999885559082
1975-11-21,,,8.210000038146973
1975-11-24,,,8.15999984741211
1975-11-25,,,8.15999984741211
1975-11-26,,,8.149999618530273
1975-11-28,,,8.140000343322754
1975-12-01,,,8.119999885559082
1975-12-02,,,8.100000381469727
1975-12-03,,,8.100000381469727
1975-12-04,,,8.149999618530273
1975-12-05,,,8.130000114440918
1975-12-08,,,8.1899995803833
1975-12-09,,,8.229999542236328
1975-12-10,,,8.229999542236328
1975-12-11,,,8.15999984741211
1975-12-12,,,8.119999885559082
1975-12-15,,,8.0600004196167
1975-12-16,,,8.0
1975-12-17,,,7.949999809265137
1975-12-18,,,7.960000038146973
1975-12-19,,,7.880000114440918
1975-12-22,,,7.869999885559082
1975-12-23,,,7.869999885559082
1975-12-24,,,7.820000171661377
1975-12-26,,,7.75
1975-12-29,,,7.75
1975-12-30,,,7.730000019073486
1975-12-31,,,7.760000228881836
1976-01-02,,,7.769999980926514
1976-01-05,,,7.739999771118164
1976-01-06,,,7.639999866485596
1976-01-07,,,7.690000057220459
1976-01-08,,,7.739999771118164
1976-01-09,,,7.639999866485596
1976-01-12,,,7.630000114440918
1976-01-13,,,7.639999866485596
1976-01-14,,,7.710000038146973
1976-01-15,,,7.730000019073486
1976-01-16,,,7.789999961853027
1976-01-19,,,7.760000228881836
1976-01-20,,,7.710000038146973
1976-01-21,,,7.78000020980835
1976-01-22,,,7.800000190734863
1976-01-23,,,7.78000020980835
1976-01-26,,,7.789999961853027
1976-01-27,,,7.800000190734863
1976-01-28,,,7.829999923706055
1976-01-29,,,7.820000171661377
1976-01-30,,,7.800000190734863
1976-02-02,,,7.800000190734863
1976-02-03,,,7.820000171661377
1976-02-04,,,7.849999904632568
1976-02-05,,,7.829999923706055
1976-02-06,,,7.880000114440918
1976-02-09,,,7.860000133514404
1976-02-10,,,7.880000114440918
1976-02-11,,,7.849999904632568
1976-02-13,,,7.820000171661377
1976-02-17,,,7.78000020980835
1976-02-18,,,7.789999961853027
1976-02-19,,,7.800000190734863
1976-02-20,,,7.769999980926514
1976-02-23,,,7.71999979019165
1976-02-24,,,7.690000057220459
1976-02-25,,,7.679999828338623
1976-02-26,,,7.679999828338623
1976-02-27,,,7.769999980926514
1976-03-01,,,7.860000133514404
1976-03-02,,,7.820000171661377
1976-03-03,,,7.820000171661377
1976-03-04,,,7.849999904632568
1976-03-05,,,7.800000190734863
1976-03-08,,,7.760000228881836
1976-03-09,,,7.78000020980835
1976-03-10,,,7.760000228881836
1976-03-11,,,7.769999980926514
1976-03-12,,,7.710000038146973
1976-03-15,,,7.739999771118164
1976-03-16,,,7.760000228881836
1976-03-17,,,7.760000228881836
1976-03-18,,,7.730000019073486
1976-03-19,,,7.739999771118164
1976-03-22,,,7.679999828338623
1976-03-23,,,7.670000076293945
1976-03-24,,,7.650000095367432
1976-03-25,,,7.639999866485596
1976-03-26,,,7.639999866485596
1976-03-29,,,7.639999866485596
1976-03-30,,,7.650000095367432
1976-03-31,,,7.659999847412109
1976-04-01,,,7.679999828338623
1976-04-02,,,7.670000076293945
1976-04-05,,,7.619999885559082
1976-04-06,,,7.590000152587891
1976-04-07,,,7.559999942779541
1976-04-08,,,7.550000190734863
1976-04-09,,,7.519999980926514
1976-04-12,,,7.519999980926514
1976-04-13,,,7.5
1976-04-14,,,7.46999979019165
1976-04-15,,,7.46999979019165
1976-04-19,,,7.510000228881836
1976-04-20,,,7.5
1976-04-21,,,7.46999979019165
1976-04-22,,,7.519999980926514
1976-04-23,,,7.590000152587891
1976-04-26,,,7.610000133514404
1976-04-27,,,7.619999885559082
1976-04-28,,,7.599999904632568
1976-04-29,,,7.610000133514404
1976-04-30,,,7.670000076293945
1976-05-03,,,7.690000057220459
1976-05-04,,,7.659999847412109
1976-05-05,,,7.679999828338623
1976-05-06,,,7.78000020980835
1976-05-07,,,7.869999885559082
1976-05-10,,,7.920000076293945
1976-05-11,,,7.920000076293945
1976-05-12,,,7.940000057220459
1976-05-13,,,7.920000076293945
1976-05-14,,,7.929999828338623
1976-05-17,,,7.940000057220459
1976-05-18,,,7.940000057220459
1976-05-19,,,7.940000057220459
1976-05-20,,,7.949999809265137
1976-05-21,,,8.0
1976-05-24,,,7.980000019073486
1976-05-25,,,7.940000057220459
1976-05-26,,,7.949999809265137
1976-05-27,,,7.989999771118164
1976-05-28,,,7.960000038146973
1976-06-01,,,7.940000057220459
1976-06-02,,,7.940000057220459
1976-06-03,,,7.920000076293945
1976-06-04,,,7.889999866485596
1976-06-07,,,7.880000114440918
1976-06-08,,,7.900000095367432
1976-06-09,,,7.900000095367432
1976-06-10,,,7.860000133514404
1976-06-11,,,7.860000133514404
1976-06-14,,,7.840000152587891
1976-06-15,,,7.849999904632568
1976-06-16,,,7.869999885559082
1976-06-17,,,7.849999904632568
1976-06-18,,,7.809999942779541
1976-06-21,,,7.800000190734863
1976-06-22,,,7.809999942779541
1976-06-23,,,7.809999942779541
1976-06-24,,,7.809999942779541
1976-06-25,,,7.829999923706055
1976-06-28,,,7.860000133514404
1976-06-29,,,7.860000133514404
1976-06-30,,,7.860000133514404
1976-07-01,,,7.880000114440918
1976-07-02,,,7.840000152587891
1976-07-06,,,7.820000171661377
1976-07-07,,,7.840000152587891
1976-07-08,,,7.820000171661377
1976-07-09,,,7.78000020980835
1976-07-12,,,7.760000228881836
1976-07-13,,,7.769999980926514
1976-07-14,,,7.789999961853027
1976-07-15,,,7.769999980926514
1976-07-16,,,7.829999923706055
1976-07-19,,,7.860000133514404
1976-07-20,,,7.869999885559082
1976-07-21,,,7.860000133514404
1976-07-22,,,7.860000133514404
1976-07-23,,,7.840000152587891
1976-07-26,,,7.869999885559082
1976-07-27,,,7.849999904632568
1976-07-28,,,7.849999904632568
1976-07-29,,,7.849999904632568
1976-07-30,,,7.860000133514404
1976-08-02,,,7.849999904632568
1976-08-03,,,7.820000171661377
1976-08-04,,,7.809999942779541
1976-08-05,,,7.820000171661377
1976-08-06,,,7.840000152587891
1976-08-09,,,7.840000152587891
1976-08-10,,,7.840000152587891
1976-08-11,,,7.820000171661377
1976-08-12,,,7.809999942779541
1976-08-13,,,7.78000020980835
1976-08-16,,,7.739999771118164
1976-08-17,,,7.75
1976-08-18,,,7.760000228881836
1976-08-19,,,7.760000228881836
1976-08-20,,,7.760000228881836
1976-08-23,,,7.730000019073486
1976-08-24,,,7.71999979019165
1976-08-25,,,7.690000057220459
1976-08-26,,,7.679999828338623
1976-08-27,,,7.71999979019165
1976-08-30,,,7.710000038146973
1976-08-31,,,7.659999847412109
1976-09-01,,,7.639999866485596
1976-09-02,,,7.670000076293945
1976-09-03,,,7.650000095367432
1976-09-07,,,7.639999866485596
1976-09-08,,,7.639999866485596
1976-09-09,,,7.659999847412109
1976-09-10,,,7.639999866485596
1976-09-13,,,7.639999866485596
1976-09-14,,,7.639999866485596
1976-09-15,,,7.619999885559082
1976-09-16,,,7.599999904632568
1976-09-17,,,7.489999771118164
1976-09-20,,,7.519999980926514
1976-09-21,,,7.510000228881836
1976-09-22,,,7.53000020980835
1976-09-23,,,7.539999961853027
1976-09-24,,,7.579999923706055
1976-09-27,,,7.599999904632568
1976-09-28,,,7.559999942779541
1976-09-29,,,7.559999942779541
1976-09-30,,,7.550000190734863
1976-10-01,,,7.489999771118164
1976-10-04,,,7.460000038146973
1976-10-05,,,7.46999979019165
